Order_ID,Order_Date,Category,Sub_Category,Region,City,Customer_Segment,Unit_Price,Quantity,Discount,Sales,Profit,Month,Month_Num
ORD-1015,2023-01-11 22:36:18.757515,Furniture,Shelves,North,Lucknow,Corporate,6114.49,4,0.15,20789.27,4263.66,January,1
ORD-1016,2023-01-12 16:06:44.008016,Clothing,Jackets,East,Patna,Corporate,1762.53,2,0.0,3525.06,325.22,January,1
ORD-1017,2023-01-13 09:37:09.258517,Sports,Apparel,West,Ahmedabad,Home Office,1261.54,4,0.05,4793.85,758.9,January,1
ORD-1018,2023-01-14 03:07:34.509018,Electronics,Phones,South,Kochi,Consumer,8075.98,3,0.0,24227.94,8028.48,January,1
ORD-1019,2023-01-14 20:37:59.759519,Clothing,Trousers,East,Guwahati,Corporate,1584.35,4,0.0,6337.4,1177.44,January,1
ORD-1020,2023-01-15 14:08:25.010020,Furniture,Chairs,West,Mumbai,Home Office,5392.94,2,0.0,10785.88,2454.96,January,1
ORD-1021,2023-01-16 07:38:50.260521,Sports,Balls,West,Mumbai,Home Office,2592.41,2,0.1,4666.34,1043.61,January,1
ORD-1022,2023-01-17 01:09:15.511022,Clothing,Shirts,East,Bhubaneswar,Corporate,1860.48,1,0.05,1767.46,423.16,January,1
ORD-1023,2023-01-17 18:39:40.761523,Electronics,Phones,South,Kochi,Corporate,10635.89,5,0.0,53179.45,5134.97,January,1
ORD-1024,2023-01-18 12:10:06.012024,Electronics,Laptops,East,Bhubaneswar,Corporate,12142.88,4,0.1,43714.37,7771.87,January,1
ORD-1025,2023-01-19 05:40:31.262525,Office Supplies,Paper,West,Mumbai,Consumer,787.79,1,0.05,748.4,205.99,January,1
ORD-1026,2023-01-19 23:10:56.513026,Office Supplies,Pens,North,Chandigarh,Consumer,730.87,5,0.1,3288.92,441.21,January,1
ORD-1027,2023-01-20 16:41:21.763527,Furniture,Tables,North,Delhi,Home Office,8733.14,4,0.05,33185.93,4478.98,January,1
ORD-1028,2023-01-21 10:11:47.014028,Clothing,Shoes,East,Guwahati,Corporate,932.82,3,0.05,2658.54,219.93,January,1
ORD-1029,2023-01-22 03:42:12.264529,Clothing,Jackets,West,Ahmedabad,Consumer,1252.4,4,0.0,5009.6,992.5,January,1
ORD-1030,2023-01-22 21:12:37.515030,Office Supplies,Envelopes,North,Jaipur,Corporate,304.54,2,0.0,609.08,193.89,January,1
ORD-1031,2023-01-23 14:43:02.765531,Clothing,Trousers,West,Pune,Home Office,2065.45,2,0.2,3304.72,310.69,January,1
ORD-1032,2023-01-24 08:13:28.016032,Clothing,Shoes,East,Bhubaneswar,Consumer,2516.45,3,0.0,7549.35,993.51,January,1
ORD-1033,2023-01-25 01:43:53.266533,Electronics,Laptops,North,Jaipur,Consumer,7137.43,1,0.2,5709.94,934.85,January,1
ORD-1034,2023-01-25 19:14:18.517034,Office Supplies,Pens,West,Surat,Consumer,856.22,5,0.05,4067.04,1128.87,January,1
ORD-1035,2023-01-26 12:44:43.767535,Sports,Equipment,North,Delhi,Home Office,1344.64,4,0.0,5378.56,1360.62,January,1
ORD-1036,2023-01-27 06:15:09.018036,Office Supplies,Binders,East,Bhubaneswar,Corporate,860.66,2,0.0,1721.32,331.02,January,1
ORD-1037,2023-01-27 23:45:34.268537,Sports,Fitness,West,Pune,Consumer,2043.89,1,0.0,2043.89,582.4,January,1
ORD-1038,2023-01-28 17:15:59.519038,Electronics,Accessories,North,Jaipur,Home Office,5773.64,3,0.15,14722.78,3601.2,January,1
ORD-1039,2023-01-29 10:46:24.769539,Furniture,Chairs,East,Patna,Corporate,5915.23,2,0.0,11830.46,3808.59,January,1
ORD-1040,2023-01-30 04:16:50.020040,Clothing,Shoes,North,Chandigarh,Home Office,1362.2,3,0.0,4086.6,1229.52,January,1
ORD-1041,2023-01-30 21:47:15.270541,Electronics,Accessories,North,Lucknow,Corporate,7534.78,4,0.0,30139.12,4468.42,January,1
ORD-1042,2023-01-31 15:17:40.521042,Clothing,Shoes,South,Kochi,Home Office,1453.12,5,0.0,7265.6,1113.73,January,1
ORD-1043,2023-02-01 08:48:05.771543,Furniture,Shelves,South,Kochi,Corporate,7818.16,2,0.0,15636.32,1780.14,February,2
ORD-1044,2023-02-02 02:18:31.022044,Furniture,Lamps,East,Kolkata,Consumer,6234.97,2,0.0,12469.94,2132.12,February,2
ORD-1045,2023-02-02 19:48:56.272545,Electronics,Phones,South,Chennai,Corporate,7788.55,4,0.1,28038.78,9810.12,February,2
ORD-1046,2023-02-03 13:19:21.523046,Furniture,Lamps,East,Patna,Home Office,6662.0,1,0.0,6662.0,1262.8,February,2
ORD-1047,2023-02-04 06:49:46.773547,Sports,Fitness,South,Bangalore,Home Office,2918.76,5,0.0,14593.8,2036.3,February,2
ORD-1048,2023-02-05 00:20:12.024048,Furniture,Shelves,North,Chandigarh,Corporate,4635.74,2,0.0,9271.48,2650.44,February,2
ORD-1049,2023-02-05 17:50:37.274549,Clothing,Trousers,East,Kolkata,Consumer,1644.39,5,0.0,8221.95,1862.0,February,2
ORD-1050,2023-02-06 11:21:02.525050,Clothing,Trousers,East,Guwahati,Consumer,1119.39,2,0.2,1791.02,215.63,February,2
ORD-1051,2023-02-07 04:51:27.775551,Clothing,Jackets,North,Chandigarh,Corporate,1226.07,5,0.05,5823.83,1064.52,February,2
ORD-1052,2023-02-07 22:21:53.026052,Clothing,Jackets,East,Kolkata,Corporate,2126.01,3,0.0,6378.03,1223.99,February,2
ORD-1053,2023-02-08 15:52:18.276553,Sports,Apparel,East,Kolkata,Home Office,1635.45,2,0.05,3107.36,881.04,February,2
ORD-1054,2023-02-09 09:22:43.527054,Office Supplies,Envelopes,South,Hyderabad,Consumer,615.1,5,0.0,3075.5,263.21,February,2
ORD-1055,2023-02-10 02:53:08.777555,Electronics,Accessories,East,Kolkata,Corporate,11606.84,1,0.0,11606.84,1771.61,February,2
ORD-1056,2023-02-10 20:23:34.028056,Clothing,Trousers,West,Pune,Consumer,1092.38,3,0.2,2621.71,576.12,February,2
ORD-1057,2023-02-11 13:53:59.278557,Furniture,Tables,North,Chandigarh,Corporate,6403.87,3,0.1,17290.45,2638.33,February,2
ORD-1058,2023-02-12 07:24:24.529058,Clothing,Shirts,South,Hyderabad,Corporate,1361.81,1,0.2,1089.45,272.01,February,2
ORD-1059,2023-02-13 00:54:49.779559,Furniture,Tables,South,Chennai,Consumer,8777.56,5,0.0,43887.8,9221.01,February,2
ORD-1060,2023-02-13 18:25:15.030060,Furniture,Lamps,West,Surat,Corporate,5901.27,4,0.05,22424.83,3984.03,February,2
ORD-1061,2023-02-14 11:55:40.280561,Clothing,Trousers,North,Chandigarh,Corporate,2350.79,1,0.0,2350.79,790.54,February,2
ORD-1062,2023-02-15 05:26:05.531062,Sports,Apparel,North,Chandigarh,Home Office,2520.54,5,0.0,12602.7,3159.28,February,2
ORD-1063,2023-02-15 22:56:30.781563,Furniture,Tables,South,Bangalore,Corporate,3260.48,1,0.1,2934.43,337.71,February,2
ORD-1064,2023-02-16 16:26:56.032064,Furniture,Chairs,East,Kolkata,Corporate,6798.91,1,0.0,6798.91,1572.08,February,2
ORD-1065,2023-02-17 09:57:21.282565,Clothing,Trousers,South,Chennai,Corporate,2612.53,2,0.1,4702.55,1367.49,February,2
ORD-1066,2023-02-18 03:27:46.533066,Furniture,Shelves,North,Lucknow,Home Office,6609.67,5,0.1,29743.52,8069.19,February,2
ORD-1067,2023-02-18 20:58:11.783567,Furniture,Shelves,West,Mumbai,Consumer,7915.13,4,0.0,31660.52,4003.92,February,2
ORD-1068,2023-02-19 14:28:37.034068,Clothing,Jackets,South,Hyderabad,Home Office,2491.57,2,0.05,4733.98,1621.64,February,2
ORD-1069,2023-02-20 07:59:02.284569,Clothing,Trousers,North,Chandigarh,Home Office,1310.54,1,0.05,1245.01,250.47,February,2
ORD-1070,2023-02-21 01:29:27.535070,Electronics,Accessories,South,Chennai,Consumer,6835.63,1,0.0,6835.63,840.35,February,2
ORD-1071,2023-02-21 18:59:52.785571,Sports,Balls,East,Guwahati,Home Office,2666.35,1,0.1,2399.72,308.73,February,2
ORD-1072,2023-02-22 12:30:18.036072,Sports,Fitness,South,Bangalore,Consumer,2186.47,5,0.05,10385.73,1106.32,February,2
ORD-1073,2023-02-23 06:00:43.286573,Furniture,Chairs,South,Chennai,Home Office,8039.17,5,0.0,40195.85,11936.15,February,2
ORD-1074,2023-02-23 23:31:08.537074,Sports,Equipment,North,Jaipur,Consumer,3360.06,2,0.05,6384.11,721.07,February,2
ORD-1075,2023-02-24 17:01:33.787575,Furniture,Tables,North,Delhi,Corporate,5120.53,4,0.2,16385.7,1864.43,February,2
ORD-1076,2023-02-25 10:31:59.038076,Electronics,Laptops,North,Chandigarh,Home Office,7073.96,2,0.0,14147.92,4380.58,February,2
ORD-1077,2023-02-26 04:02:24.288577,Clothing,Jackets,South,Chennai,Home Office,2304.95,3,0.1,6223.36,1076.91,February,2
ORD-1078,2023-02-26 21:32:49.539078,Clothing,Shoes,East,Kolkata,Home Office,1394.65,1,0.0,1394.65,123.19,February,2
ORD-1079,2023-02-27 15:03:14.789579,Clothing,Jackets,West,Mumbai,Home Office,2380.71,1,0.1,2142.64,201.43,February,2
ORD-1080,2023-02-28 08:33:40.040080,Sports,Balls,West,Mumbai,Corporate,2216.97,1,0.1,1995.27,236.21,February,2
ORD-1081,2023-03-01 02:04:05.290581,Electronics,Cameras,North,Chandigarh,Home Office,11208.48,2,0.0,22416.96,3084.94,March,3
ORD-1082,2023-03-01 19:34:30.541082,Sports,Balls,North,Chandigarh,Corporate,1429.28,2,0.0,2858.56,742.05,March,3
ORD-1083,2023-03-02 13:04:55.791583,Sports,Fitness,South,Kochi,Corporate,2697.26,1,0.1,2427.53,297.32,March,3
ORD-1084,2023-03-03 06:35:21.042084,Electronics,Accessories,West,Ahmedabad,Corporate,9136.97,2,0.0,18273.94,2048.44,March,3
ORD-1085,2023-03-04 00:05:46.292585,Electronics,Phones,North,Delhi,Corporate,10431.44,5,0.1,46941.48,13447.52,March,3
ORD-1086,2023-03-04 17:36:11.543086,Electronics,Laptops,East,Bhubaneswar,Consumer,6412.94,5,0.0,32064.7,8374.82,March,3
ORD-1087,2023-03-05 11:06:36.793587,Electronics,Laptops,East,Bhubaneswar,Consumer,11873.99,2,0.15,20185.78,3987.45,March,3
ORD-1088,2023-03-06 04:37:02.044088,Clothing,Jackets,North,Delhi,Home Office,2453.03,1,0.1,2207.73,504.05,March,3
ORD-1089,2023-03-06 22:07:27.294589,Office Supplies,Pens,North,Lucknow,Consumer,430.04,2,0.15,731.07,120.07,March,3
ORD-1090,2023-03-07 15:37:52.545090,Office Supplies,Paper,West,Mumbai,Consumer,357.43,2,0.0,714.86,150.32,March,3
ORD-1091,2023-03-08 09:08:17.795591,Electronics,Laptops,West,Ahmedabad,Home Office,5026.93,2,0.05,9551.17,2070.71,March,3
ORD-1092,2023-03-09 02:38:43.046092,Office Supplies,Binders,South,Chennai,Home Office,685.18,3,0.05,1952.76,360.39,March,3
ORD-1093,2023-03-09 20:09:08.296593,Office Supplies,Binders,West,Ahmedabad,Home Office,664.26,5,0.0,3321.3,1078.67,March,3
ORD-1094,2023-03-10 13:39:33.547094,Electronics,Cameras,East,Guwahati,Consumer,10048.3,4,0.0,40193.2,3389.76,March,3
ORD-1095,2023-03-11 07:09:58.797595,Office Supplies,Paper,East,Bhubaneswar,Consumer,439.17,4,0.0,1756.68,511.52,March,3
ORD-1096,2023-03-12 00:40:24.048096,Sports,Apparel,North,Jaipur,Home Office,2138.17,3,0.1,5773.06,655.72,March,3
ORD-1097,2023-03-12 18:10:49.298597,Furniture,Shelves,West,Mumbai,Corporate,6566.86,2,0.05,12477.03,3684.94,March,3
ORD-1098,2023-03-13 11:41:14.549098,Furniture,Chairs,South,Bangalore,Home Office,5980.6,3,0.0,17941.8,4419.0,March,3
ORD-1099,2023-03-14 05:11:39.799599,Electronics,Laptops,East,Kolkata,Corporate,14282.74,3,0.05,40705.81,12524.57,March,3
ORD-1100,2023-03-14 22:42:05.050100,Clothing,Trousers,East,Patna,Corporate,1145.59,1,0.0,1145.59,121.81,March,3
ORD-1101,2023-03-15 16:12:30.300601,Electronics,Cameras,South,Chennai,Home Office,11473.39,5,0.0,57366.95,13247.45,March,3
ORD-1102,2023-03-16 09:42:55.551102,Clothing,Trousers,South,Bangalore,Home Office,1627.77,4,0.2,5208.86,1121.43,March,3
ORD-1103,2023-03-17 03:13:20.801603,Furniture,Chairs,East,Kolkata,Home Office,5569.2,2,0.15,9467.64,2562.63,March,3
ORD-1104,2023-03-17 20:43:46.052104,Electronics,Accessories,East,Bhubaneswar,Consumer,11688.94,4,0.05,44417.97,9961.11,March,3
ORD-1105,2023-03-18 14:14:11.302605,Sports,Equipment,South,Bangalore,Corporate,2861.85,4,0.0,11447.4,2587.09,March,3
ORD-1106,2023-03-19 07:44:36.553106,Office Supplies,Envelopes,East,Guwahati,Consumer,894.75,5,0.1,4026.38,789.13,March,3
ORD-1107,2023-03-20 01:15:01.803607,Clothing,Trousers,North,Chandigarh,Consumer,1131.11,4,0.0,4524.44,739.23,March,3
ORD-1108,2023-03-20 18:45:27.054108,Office Supplies,Paper,North,Chandigarh,Home Office,362.47,4,0.0,1449.88,304.78,March,3
ORD-1109,2023-03-21 12:15:52.304609,Office Supplies,Envelopes,South,Chennai,Consumer,734.6,3,0.0,2203.8,246.81,March,3
ORD-1110,2023-03-22 05:46:17.555110,Electronics,Laptops,West,Surat,Home Office,10352.51,5,0.05,49174.42,16700.06,March,3
ORD-1111,2023-03-22 23:16:42.805611,Office Supplies,Envelopes,South,Chennai,Corporate,464.5,1,0.05,441.28,120.42,March,3
ORD-1112,2023-03-23 16:47:08.056112,Sports,Balls,South,Kochi,Home Office,1390.61,2,0.0,2781.22,937.73,March,3
ORD-1113,2023-03-24 10:17:33.306613,Office Supplies,Binders,West,Pune,Consumer,351.39,4,0.05,1335.28,188.56,March,3
ORD-1114,2023-03-25 03:47:58.557114,Electronics,Phones,West,Ahmedabad,Consumer,13384.23,2,0.15,22753.19,7222.36,March,3
ORD-1115,2023-03-25 21:18:23.807615,Sports,Balls,West,Mumbai,Home Office,1660.48,1,0.0,1660.48,495.44,March,3
ORD-1116,2023-03-26 14:48:49.058116,Furniture,Chairs,North,Lucknow,Home Office,4940.23,2,0.1,8892.41,2337.2,March,3
ORD-1117,2023-03-27 08:19:14.308617,Office Supplies,Paper,East,Kolkata,Consumer,435.99,1,0.15,370.59,92.19,March,3
ORD-1118,2023-03-28 01:49:39.559118,Electronics,Accessories,North,Jaipur,Corporate,8207.96,3,0.0,24623.88,4074.47,March,3
ORD-1119,2023-03-28 19:20:04.809619,Furniture,Shelves,East,Patna,Corporate,3416.54,4,0.0,13666.16,4105.74,March,3
ORD-1120,2023-03-29 12:50:30.060120,Furniture,Lamps,North,Chandigarh,Home Office,6114.36,1,0.05,5808.64,1251.23,March,3
ORD-1121,2023-03-30 06:20:55.310621,Clothing,Trousers,East,Kolkata,Corporate,1021.7,2,0.05,1941.23,192.45,March,3
ORD-1122,2023-03-30 23:51:20.561122,Sports,Apparel,North,Delhi,Consumer,3120.86,4,0.1,11235.1,1847.87,March,3
ORD-1123,2023-03-31 17:21:45.811623,Office Supplies,Binders,West,Ahmedabad,Home Office,440.23,3,0.0,1320.69,439.17,March,3
ORD-1124,2023-04-01 10:52:11.062124,Electronics,Laptops,South,Kochi,Consumer,9984.11,4,0.2,31949.15,9894.13,April,4
ORD-1125,2023-04-02 04:22:36.312625,Clothing,Shoes,North,Lucknow,Consumer,2484.14,1,0.0,2484.14,857.31,April,4
ORD-1126,2023-04-02 21:53:01.563126,Sports,Balls,East,Guwahati,Corporate,2762.11,3,0.0,8286.33,2067.92,April,4
ORD-1127,2023-04-03 15:23:26.813627,Clothing,Shirts,West,Surat,Home Office,1859.32,2,0.05,3532.71,518.7,April,4
ORD-1128,2023-04-04 08:53:52.064128,Sports,Equipment,North,Delhi,Home Office,1978.4,3,0.0,5935.2,735.73,April,4
ORD-1129,2023-04-05 02:24:17.314629,Sports,Fitness,North,Lucknow,Corporate,1999.2,3,0.0,5997.6,782.49,April,4
ORD-1130,2023-04-05 19:54:42.565130,Office Supplies,Envelopes,West,Ahmedabad,Consumer,701.69,5,0.0,3508.45,299.43,April,4
ORD-1131,2023-04-06 13:25:07.815631,Sports,Equipment,North,Jaipur,Consumer,3585.93,3,0.0,10757.79,1995.4,April,4
ORD-1132,2023-04-07 06:55:33.066132,Clothing,Trousers,South,Hyderabad,Consumer,2091.31,3,0.0,6273.93,826.19,April,4
ORD-1133,2023-04-08 00:25:58.316633,Sports,Balls,North,Chandigarh,Consumer,2538.68,4,0.2,8123.78,1552.84,April,4
ORD-1134,2023-04-08 17:56:23.567134,Office Supplies,Envelopes,South,Chennai,Home Office,738.39,2,0.0,1476.78,490.95,April,4
ORD-1135,2023-04-09 11:26:48.817635,Office Supplies,Binders,South,Hyderabad,Home Office,579.12,4,0.1,2084.83,409.14,April,4
ORD-1136,2023-04-10 04:57:14.068136,Clothing,Shirts,West,Ahmedabad,Corporate,1008.26,4,0.1,3629.74,1150.83,April,4
ORD-1137,2023-04-10 22:27:39.318637,Furniture,Tables,North,Jaipur,Corporate,6373.78,1,0.15,5417.71,1319.14,April,4
ORD-1138,2023-04-11 15:58:04.569138,Furniture,Lamps,West,Pune,Home Office,8745.75,4,0.0,34983.0,5132.9,April,4
ORD-1139,2023-04-12 09:28:29.819639,Sports,Apparel,North,Chandigarh,Home Office,1620.73,5,0.15,6888.1,1212.86,April,4
ORD-1140,2023-04-13 02:58:55.070140,Electronics,Accessories,North,Delhi,Consumer,11424.05,5,0.05,54264.24,5570.67,April,4
ORD-1141,2023-04-13 20:29:20.320641,Sports,Balls,East,Guwahati,Consumer,1682.24,1,0.05,1598.13,271.74,April,4
ORD-1142,2023-04-14 13:59:45.571142,Clothing,Jackets,North,Delhi,Corporate,1864.49,2,0.05,3542.53,931.46,April,4
ORD-1143,2023-04-15 07:30:10.821643,Clothing,Jackets,West,Pune,Home Office,1074.02,2,0.1,1933.24,192.3,April,4
ORD-1144,2023-04-16 01:00:36.072144,Clothing,Trousers,South,Kochi,Corporate,1710.67,4,0.0,6842.68,926.9,April,4
ORD-1145,2023-04-16 18:31:01.322645,Clothing,Jackets,North,Lucknow,Home Office,2261.09,4,0.1,8139.92,1489.52,April,4
ORD-1146,2023-04-17 12:01:26.573146,Clothing,Jackets,East,Guwahati,Consumer,1525.63,4,0.05,5797.39,2000.99,April,4
ORD-1147,2023-04-18 05:31:51.823647,Office Supplies,Paper,West,Ahmedabad,Corporate,698.95,2,0.1,1258.11,367.26,April,4
ORD-1148,2023-04-18 23:02:17.074148,Furniture,Lamps,North,Lucknow,Corporate,7772.7,3,0.2,18654.48,5186.72,April,4
ORD-1149,2023-04-19 16:32:42.324649,Clothing,Shoes,West,Surat,Home Office,2568.92,5,0.0,12844.6,1430.52,April,4
ORD-1150,2023-04-20 10:03:07.575150,Electronics,Phones,East,Patna,Consumer,7052.56,3,0.2,16926.14,4923.29,April,4
ORD-1151,2023-04-21 03:33:32.825651,Electronics,Phones,East,Kolkata,Corporate,8633.43,3,0.0,25900.29,7563.47,April,4
ORD-1152,2023-04-21 21:03:58.076152,Electronics,Laptops,West,Pune,Consumer,6263.19,2,0.0,12526.38,3035.11,April,4
ORD-1153,2023-04-22 14:34:23.326653,Electronics,Cameras,North,Lucknow,Corporate,14327.84,3,0.0,42983.52,14932.38,April,4
ORD-1154,2023-04-23 08:04:48.577154,Office Supplies,Pens,South,Bangalore,Consumer,856.2,1,0.0,856.2,143.69,April,4
ORD-1155,2023-04-24 01:35:13.827655,Electronics,Accessories,East,Patna,Home Office,9983.59,4,0.05,37937.64,12676.62,April,4
ORD-1156,2023-04-24 19:05:39.078156,Clothing,Shirts,North,Chandigarh,Corporate,2415.66,1,0.0,2415.66,789.87,April,4
ORD-1157,2023-04-25 12:36:04.328657,Sports,Balls,North,Delhi,Corporate,2450.3,5,0.0,12251.5,1018.1,April,4
ORD-1158,2023-04-26 06:06:29.579158,Electronics,Phones,South,Chennai,Consumer,10786.42,4,0.15,36673.83,7390.93,April,4
ORD-1159,2023-04-26 23:36:54.829659,Office Supplies,Binders,East,Bhubaneswar,Consumer,353.47,3,0.1,954.37,328.13,April,4
ORD-1160,2023-04-27 17:07:20.080160,Office Supplies,Binders,East,Kolkata,Corporate,753.16,5,0.1,3389.22,365.5,April,4
ORD-1161,2023-04-28 10:37:45.330661,Electronics,Laptops,North,Delhi,Home Office,6026.05,4,0.15,20488.57,4669.38,April,4
ORD-1162,2023-04-29 04:08:10.581162,Sports,Equipment,North,Delhi,Consumer,3182.56,3,0.1,8592.91,2958.7,April,4
ORD-1163,2023-04-29 21:38:35.831663,Electronics,Laptops,South,Kochi,Consumer,12307.47,1,0.0,12307.47,2830.52,April,4
ORD-1164,2023-04-30 15:09:01.082164,Office Supplies,Envelopes,South,Bangalore,Consumer,725.25,4,0.0,2901.0,380.76,April,4
ORD-1165,2023-05-01 08:39:26.332665,Furniture,Chairs,East,Kolkata,Corporate,3216.96,3,0.1,8685.79,2060.18,May,5
ORD-1166,2023-05-02 02:09:51.583166,Clothing,Shirts,West,Mumbai,Corporate,1445.63,1,0.0,1445.63,195.45,May,5
ORD-1167,2023-05-02 19:40:16.833667,Office Supplies,Pens,East,Kolkata,Corporate,457.87,5,0.05,2174.88,479.17,May,5
ORD-1168,2023-05-03 13:10:42.084168,Electronics,Phones,North,Lucknow,Corporate,8257.31,5,0.0,41286.55,4128.3,May,5
ORD-1169,2023-05-04 06:41:07.334669,Clothing,Trousers,East,Guwahati,Home Office,1057.76,5,0.0,5288.8,1287.72,May,5
ORD-1170,2023-05-05 00:11:32.585170,Electronics,Cameras,West,Pune,Home Office,13794.8,5,0.05,65525.3,14384.98,May,5
ORD-1171,2023-05-05 17:41:57.835671,Electronics,Cameras,South,Bangalore,Corporate,10116.5,2,0.05,19221.35,5378.97,May,5
ORD-1172,2023-05-06 11:12:23.086172,Furniture,Shelves,West,Ahmedabad,Home Office,4833.15,4,0.05,18365.97,4596.8,May,5
ORD-1173,2023-05-07 04:42:48.336673,Clothing,Jackets,West,Ahmedabad,Consumer,1614.57,4,0.05,6135.37,1401.28,May,5
ORD-1174,2023-05-07 22:13:13.587174,Clothing,Trousers,West,Ahmedabad,Consumer,1704.96,2,0.0,3409.92,907.86,May,5
ORD-1175,2023-05-08 15:43:38.837675,Furniture,Lamps,South,Chennai,Consumer,6603.57,3,0.0,19810.71,2354.79,May,5
ORD-1176,2023-05-09 09:14:04.088176,Office Supplies,Binders,West,Mumbai,Corporate,609.41,3,0.15,1554.0,374.12,May,5
ORD-1177,2023-05-10 02:44:29.338677,Electronics,Phones,West,Surat,Consumer,13626.16,5,0.05,64724.26,8185.67,May,5
ORD-1178,2023-05-10 20:14:54.589178,Sports,Equipment,West,Surat,Home Office,2392.71,1,0.0,2392.71,789.33,May,5
ORD-1179,2023-05-11 13:45:19.839679,Electronics,Phones,North,Lucknow,Corporate,14324.72,3,0.1,38676.74,3807.73,May,5
ORD-1180,2023-05-12 07:15:45.090180,Electronics,Accessories,West,Pune,Home Office,12973.68,1,0.0,12973.68,2545.45,May,5
ORD-1181,2023-05-13 00:46:10.340681,Office Supplies,Binders,South,Chennai,Consumer,425.11,4,0.0,1700.44,455.49,May,5
ORD-1182,2023-05-13 18:16:35.591182,Electronics,Accessories,West,Pune,Consumer,13733.71,1,0.0,13733.71,2797.09,May,5
ORD-1183,2023-05-14 11:47:00.841683,Furniture,Chairs,West,Surat,Consumer,3698.2,4,0.1,13313.52,1396.13,May,5
ORD-1184,2023-05-15 05:17:26.092184,Furniture,Chairs,South,Hyderabad,Corporate,7904.7,2,0.05,15018.93,3445.53,May,5
ORD-1185,2023-05-15 22:47:51.342685,Clothing,Shirts,West,Mumbai,Home Office,1585.12,2,0.0,3170.24,802.83,May,5
ORD-1186,2023-05-16 16:18:16.593186,Sports,Balls,South,Kochi,Corporate,3307.14,5,0.15,14055.34,3795.28,May,5
ORD-1187,2023-05-17 09:48:41.843687,Electronics,Accessories,West,Ahmedabad,Corporate,13133.34,3,0.0,39400.02,7122.74,May,5
ORD-1188,2023-05-18 03:19:07.094188,Electronics,Accessories,South,Hyderabad,Consumer,12536.88,5,0.0,62684.4,14554.58,May,5
ORD-1189,2023-05-18 20:49:32.344689,Office Supplies,Pens,West,Mumbai,Corporate,774.02,4,0.0,3096.08,624.43,May,5
ORD-1190,2023-05-19 14:19:57.595190,Furniture,Tables,West,Mumbai,Corporate,4828.07,5,0.0,24140.35,6311.62,May,5
ORD-1191,2023-05-20 07:50:22.845691,Sports,Balls,North,Delhi,Consumer,1394.21,1,0.0,1394.21,331.21,May,5
ORD-1192,2023-05-21 01:20:48.096192,Clothing,Jackets,North,Chandigarh,Corporate,1625.36,4,0.05,6176.37,1370.87,May,5
ORD-1193,2023-05-21 18:51:13.346693,Furniture,Lamps,West,Mumbai,Consumer,4041.15,2,0.1,7274.07,1071.99,May,5
ORD-1194,2023-05-22 12:21:38.597194,Clothing,Shoes,West,Ahmedabad,Consumer,2150.91,3,0.05,6130.09,493.75,May,5
ORD-1195,2023-05-23 05:52:03.847695,Office Supplies,Binders,East,Kolkata,Consumer,507.66,4,0.0,2030.64,257.9,May,5
ORD-1196,2023-05-23 23:22:29.098196,Office Supplies,Binders,South,Hyderabad,Consumer,885.37,4,0.0,3541.48,395.26,May,5
